shared-library,"/Users/wavded/.nvm/v0.10.24/bin/node",0x100001280,0x1003e169d
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0x2922c519bef9,0,0x272317f6b8ef,0x272317f6a97e
